Unnamed: 0,Product,Review_Summary,Rating
74359,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,4
74360,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nice,5
74361,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,3
74362,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It's very nice,3
74363,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very cheap smart watche,1
74364,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Osm,5
74365,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not for full room this is for perticuler area  ok ok ... product,1
74366,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,4
74367,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good product,5
74368,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice produke,5
74369,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good product,4
74370,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It's not even okay....waste of money,1
74371,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,3
74372,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very poor product,1
74373,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice product,5
74374,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Its wonderful,5
74375,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best,3
74376,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good one,3
74377,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Low quality. West of money,2
74378,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good.,3
74379,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","Worst prodect not working,",1
74380,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good working,3
74381,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Useless,1
74382,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,3
74383,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,3
74384,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Wast money not purchase  Vey DaD,3
74385,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Bad product,1
74386,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Too beautiful,5
74387,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very bad waste of money,1
74388,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best but brightest are less,4
74389,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Like to buy more,4
74390,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good one,5
74391,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice acha he,5
74392,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nyc product,5
74393,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good quality,5
74394,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good ððððð,5
74395,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Only one side light full room no light,3
74396,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","Not expected this much in this price , awesome ð",5
74397,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nyc,5
74398,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Waste to buy,1
74399,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,5
74400,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very bad experience with Flipkart,1
74401,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Supar.......,5
74402,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","Worth Able product at a best price. Used inside the car ð, superb. It looks like we are sitting in a party hall. Amazing product.",5
74403,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Bad product,1
74404,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",no working,1
74405,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very poor quality product....only 10 days worked.....so  don't buy this product...,1
74406,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Poor product.This product have very small quantity of reflection.Not Satisfied ð¥,1
74407,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very good product ðð,4
74408,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Useless and pricey,1
74409,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,5
74410,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Vest product,1
74411,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nic,5
74412,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Just normal,3
74413,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",This product is not very good but good and bad,3
74414,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It is not work,1
74415,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good product,3
74416,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best,5
74417,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best For home decorationð,5
74418,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Waste,1
74419,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not working,1
74420,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Verry bad product,1
74421,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good light,5
74422,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best time,3
74423,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,3
74424,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",This one not cover in bed room and inside car also it will use in small area waste of money,1
74425,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",not good,2
74426,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,5
74427,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good quality,5
74428,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",So nice product,5
74429,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,4
74430,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Bad product ð­ð­ð­ð­,1
74431,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Awesome,5
74432,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice but not bright light,3
74433,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Wast,1
74434,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very poor don't buy .waste of money,1
74435,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,5
