Unnamed: 0,Product,Review_Summary,Rating
114170,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114171,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very nice product,5
114172,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Average,3
114173,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114174,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114175,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice products,5
114176,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114177,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,5
114178,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),nice,5
114179,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good quality,4
114180,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Worth,5
114181,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice ???,5
114182,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Fire prof see is all so good,5
114183,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good deliveryGood item,5
114184,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice one,5
114185,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Awesome,5
114186,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,5
114187,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice products ???,4
114188,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Great product,5
114189,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),nice product,5
114190,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114191,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product ???,5
114192,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),It's ok,3
114193,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,4
114194,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,3
114195,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good quality worth for the price. I am happy with the product.,5
114196,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,5
114197,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Best in the price,5
114198,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product thanks flipkart,5
114199,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Sexy,5
114200,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Cool look,4
114201,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114202,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114203,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),God but small spece,3
114204,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114205,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114206,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),super,5
114207,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nic and good quality,5
114208,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,5
114209,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,5
114210,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product. overall good quality.. rated 5 out of 5...,5
114211,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),It's good,3
114212,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very Good,5
114213,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Cool,4
114214,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Ok ok,3
114215,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product good delivery,5
114216,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Ok for this price,3
114217,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Awesome product ??????,5
114218,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114219,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product thanks to Flipkart,4
114220,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice???,5
114221,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,5
114222,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Bhadia h Good product,5
114223,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very nice????????,5
114224,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114225,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good and safety delivery,5
114226,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Osome,5
114227,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),"I always like Flipkart, the best shopping site in India,",5
114228,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very Good,5
114229,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,1
114230,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,5
114231,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice Beautiful,5
114232,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Go for it without any second thought..its fab,5
114233,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice ??????? Go for It,3
114234,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice... I have received as I expected,5
114235,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,3
114236,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114237,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product according to price????????????,5
114238,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Awesome,5
114239,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very nice products,5
114240,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice very nice,5
114241,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114242,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good Product,4
114243,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Awesome product,4
114244,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice looking,5
114245,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Value for money????,1
114246,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,4
114247,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice one,5
114248,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,5
114249,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,3
114250,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product for better price I like it,5
114251,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice.!!Enjoyfull Everyone. and Fast delivery .,5
114252,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Average,4
114253,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good quality,4
114254,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Value for money,4
114255,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product ???????,4
114256,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,5
114257,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Ex,5
114258,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Awesome,5
114259,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,4
114260,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Superb,5
114261,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very good,5
114262,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Not gud ...very bad quality,1
114263,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,3
114264,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,4
114265,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,5
114266,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good but pockets are very tight,4
114267,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Excellent product value  for money,5
114268,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114269,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very nice,5
114270,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114271,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Osam,5
114272,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Not bad,3
114273,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,4
114274,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,5
114275,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,3
114276,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good violet?§,5
114277,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Best product a1 quality,5
114278,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,3
114279,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Worth it go for it,4
114280,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very good products,4
114281,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114282,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),I like this product,4
114283,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,3
114284,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good queality,4
114285,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114286,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,4
114287,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114288,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),nice???,5
114289,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very good,4
114290,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,1
114291,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114292,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114293,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114294,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114295,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114296,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,4
114297,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),My hubby likes a lot thank u flipkart,5
114298,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),As expected image,4
114299,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114300,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super and nice pursue,5
114301,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Vey poor quality...I don't like this product..Very bad...Don't buy..,1
114302,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Wow nice wallet,5
114303,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114304,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),good product,5
114305,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product in cheap rate,4
114306,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product,4
114307,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Xlent,5
114308,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,4
114309,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114310,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),It's is good,5
114311,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product and delivery service.,4
114312,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice.Quality is GoodYou can buy for gift.Comes with a box.,5
114313,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product..,5
114314,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,5
114315,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,4
114316,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114317,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,5
114318,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,3
114319,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,5
114320,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114321,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Not bad,5
114322,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super OOO super,3
114323,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good prodct,5
114324,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Best wallet,4
114325,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product and good quality for this price,5
114326,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),bogas,1
114327,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Not good,1
114328,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),"Nice one , has got 12 pockets for debit or credit cards",5
114329,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114330,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Small projects,2
114331,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Superb....!!!,5
114332,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,4
114333,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice,5
114334,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice  ballet,3
114335,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice product!!,3
114336,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super iam using 8 month nice quality,5
114337,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very nice product,5
114338,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Nice Product,5
114339,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),so beautiful,5
114340,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good product,5
114341,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Same as photos.And delivery man was also very helpful.,5
114342,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),It is very good,4
114343,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Super,5
114344,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good,4
114345,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),5 star,5
114346,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Very nice,5
114347,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good and material is so good,4
114348,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Good quality,4
114349,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Ok,4
114350,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),nice but does not actual lather,4
114351,Men Casual Brown Artificial Leather Money Clip - Mini?ÿ?ÿ(8 Card Slots),Happy,5
